object_id,object_len
obj034977,30
obj020670,15
obj413274,212
obj091144,52
obj196581,74
obj044448,36
obj126819,60
obj265600,102
obj081070,52
obj411156,210
obj054003,44
obj257788,97
obj166388,64
obj144826,61
obj171262,64
obj219452,80
obj446462,268
obj214561,80
obj248275,93
obj340104,156
obj012485,15
obj382038,180
obj080027,52
obj344879,157
obj131547,60
obj450230,276
obj465057,341
obj145552,61
obj029445,23
obj404631,207
obj005709,14
obj428776,228
obj096172,52
obj130950,60
obj187546,70
obj298497,127
obj273648,108
obj197328,74
obj318639,138
obj110441,59
obj222629,81
obj438184,246
obj194190,73
obj205688,78
obj135756,61
obj036754,31
obj459642,310
obj144488,61
obj457082,300
obj210607,79
obj330355,151
obj347942,160
obj397636,198
obj251201,94
obj169527,64
obj423720,222
obj417621,216
obj399810,202
obj241089,91
obj253244,95
obj142423,61
obj442397,256
obj295162,126
obj280363,115
obj171459,64
obj225096,82
obj263601,100
obj399248,201
obj303961,127
obj223290,81
obj055112,44
obj319772,138
obj269412,106
obj066414,50
obj442290,256
obj405640,207
obj420885,220
obj107028,59
obj161289,63
obj059372,47
obj429269,229
obj105166,58
obj331489,151
obj425538,224
obj142772,61
obj442721,257
obj171479,64
obj410257,210
obj127792,60
obj128685,60
obj420766,220
obj358816,166
obj042754,36
obj368786,171
obj240493,91
obj365969,171
obj382717,181
obj277120,110
obj130539,60
obj163864,63
obj002365,14
obj412264,211
obj394471,193
obj065132,49
obj300977,127
obj276409,110
obj359831,167
obj135105,60
obj047724,38
obj313171,130
obj365798,170
obj064772,49
obj011406,15
obj397924,199
obj273607,108
obj064657,49
obj408917,209
obj392289,191
obj042931,36
obj304345,127
obj290343,125
obj231300,86
obj427856,227
obj051883,44
obj070505,51
obj265818,102
obj419811,219
obj115546,60
obj438917,247
obj168531,64
obj262612,99
obj308435,127
obj405433,207
obj082957,52
obj291745,125
obj398196,199
obj466479,355
obj311427,128
obj448882,273
obj217501,80
obj181718,67
obj186627,69
obj353886,164
obj096143,52
obj241635,91
obj255371,95
obj426888,226
obj324012,147
obj335086,154
obj392612,192
obj319822,138
obj416973,216
obj232488,87
obj076278,51
obj295470,126
obj244286,92
obj420527,219
obj433161,235
obj296207,126
obj202656,76
obj238799,90
obj294068,126
obj040643,34
obj450964,279
obj416978,216
obj147611,61
obj241712,91
obj169374,64
obj236891,88
obj294103,126
obj011690,15
obj346259,159
obj213733,80
obj276703,110
obj204297,77
obj214162,80
obj268354,105
obj017053,15
obj130057,60
obj277788,112
obj399315,201
obj043867,36
obj105221,58
obj289576,124
obj171312,64
obj090872,52
obj302224,127
obj194762,73
obj048349,39
obj045794,37
obj054729,44
obj197921,75
obj451891,282
obj107296,59
obj007870,15
obj340429,156
obj425365,224
obj071326,51
obj194316,73
obj184697,68
obj455212,293
obj053828,44
obj011743,15
obj186320,69
obj361491,168
obj010532,15
obj272118,107
obj330924,151
obj089110,52
obj346153,158
obj294709,126
obj010693,15
obj178317,66
obj286903,123
obj185876,69
obj129217,60
obj283507,120
obj186147,69
obj158214,63
obj437201,243
obj457697,303
obj458058,304
obj126407,60
obj459390,309
obj236179,88
obj421519,220
obj241382,91
obj105195,58
obj430521,231
obj288627,124
obj099957,56
obj321356,141
obj387924,185
obj382241,181
obj414994,214
obj385444,183
obj294313,126
obj039608,32
obj069969,51
obj203934,77
obj342793,156
obj429174,229
obj052342,44
obj034572,29
obj308440,127
obj147813,61
obj122874,60
obj344975,157
obj086148,52
obj381779,180
obj363412,169
obj017319,15
obj276645,110
obj317158,137
obj435564,239
obj122625,60
obj024485,16
obj060144,47
obj331809,152
obj295887,126
obj196813,74
obj091423,52
obj353779,164
obj066416,50
obj466369,353
obj453214,286
obj052677,44
obj405258,207
obj242421,92
obj317126,137
obj252045,94
obj263440,100
obj316978,136
obj313526,130
obj261523,99
obj474899,458
obj147443,61
obj135695,61
obj092846,52
obj058724,46
obj113373,60
obj120693,60
obj065286,49
obj212841,79
obj309065,127
obj185757,68
obj031514,28
obj417976,217
obj330597,151
obj009737,15
obj289260,124
obj215215,80
obj401003,203
obj406498,208
obj431057,231
obj190661,72
obj450756,278
obj305911,127
obj215510,80
obj306620,127
obj224813,82
obj082692,52
obj174651,65
obj198947,75
obj028311,21
obj288014,124
obj383793,182
obj256865,96
obj196941,74
obj023361,16
obj247026,93
obj231541,86
obj055578,44
obj426865,226
obj360197,167
obj281159,116
obj128595,60
obj333766,153
obj295257,126
obj323197,146
obj451263,280
obj418108,217
obj328118,149
obj459475,309
obj223022,81
obj212180,79
obj406054,208
obj411451,210
obj208179,79
obj025215,16
obj388740,186
obj254207,95
obj110310,59
obj407855,209
obj305390,127
obj072777,51
obj262925,100
obj409970,210
obj249877,94
obj108319,59
obj466459,354
obj084216,52
obj038100,31
obj190213,72
obj213523,80
obj469602,386
obj319743,138
obj193570,73
obj288667,124
obj182343,67
obj369635,173
obj066605,50
obj421743,220
obj180881,66
obj198118,75
obj296159,126
obj225414,82
obj039920,32
obj198515,75
obj068300,51
obj349977,162
obj097593,53
obj149562,61
obj029414,23
obj337302,155
obj372520,173
obj034436,29
obj305419,127
obj004049,14
obj368576,171
obj009430,15
obj442044,255
obj359506,167
obj339957,156
obj174567,65
obj018944,15
obj474305,450
obj246688,93
obj112096,60
obj389094,186
obj238146,89
obj221611,81
obj004768,14
obj320907,140
obj384185,182
obj338371,155
obj051277,44
obj199070,75
obj140879,61
obj040595,34
obj417328,216
obj018030,15
obj269645,106
obj013103,15
obj296029,126
obj177005,65
obj450563,277
obj106706,58
obj088016,52
obj099577,55
obj195460,74
obj113728,60
obj002122,14
obj015790,15
obj082688,52
obj370756,173
obj246945,93
obj094919,52
obj339156,156
obj094084,52
obj025996,17
obj339220,156
obj208648,79
obj468289,372
obj384376,182
obj154396,62
obj261272,98
obj081342,52
obj449736,275
obj315450,133
obj446492,268
obj141291,61
obj176592,65
obj234722,88
obj334136,153
obj271847,107
obj234329,87
obj034459,29
obj009263,15
obj147400,61
obj174623,65
obj417040,216
obj213327,80
obj377049,177
obj073977,51
obj380074,180
obj408947,209
obj158890,63
obj387730,185
obj474657,454
obj082390,52
obj291027,125
obj266582,103
obj187750,70
obj251532,94
obj426348,225
obj242451,92
obj219473,80
obj304170,127
obj379719,179
obj010639,15
obj037555,31
obj308890,127
obj130321,60
obj328868,150
obj091994,52
obj173469,64
obj103676,58
obj132812,60
obj476051,475
obj287206,123
obj405267,207
obj073284,51
obj440420,251
obj158489,63
obj103617,58
obj295396,126
obj007708,15
obj052624,44
obj015312,15
obj188786,72
obj075191,51
obj303748,127
obj310492,128
obj245087,93
obj170112,64
obj191209,72
obj111578,60
obj214136,80
obj001387,14
obj288755,124
obj224516,82
obj094722,52
obj171281,64
obj331766,152
obj310240,128
obj301452,127
obj297048,126
obj101977,57
obj014189,15
obj304495,127
obj285275,121
obj043164,36
obj125386,60
obj472855,430
obj377285,178
obj260053,98
obj110079,59
obj223856,82
obj313638,130
obj278306,112
obj242149,92
obj428483,228
obj075090,51
obj259013,97
obj413135,212
obj055528,44
obj008789,15
obj299874,127
obj240721,91
obj145843,61
obj439533,248
obj057817,46
obj019803,15
obj251678,94
obj407240,208
obj146567,61
obj266626,103
obj245602,93
obj408436,209
obj378577,178
obj110549,59
obj363066,168
obj195678,74
obj016652,15
obj090882,52
obj252150,94
obj037442,31
obj254169,95
obj130072,60
obj332826,152
obj298638,127
obj290706,125
obj315511,133
obj444348,262
obj019141,15
obj122724,60
obj141137,61
obj265499,102
obj012382,15
obj403399,206
obj429776,230
obj335546,154
obj441056,252
obj116809,60
obj132363,60
obj153108,61
obj008691,15
obj062926,48
obj241668,91
obj294203,126
obj369728,173
obj358585,166
obj373236,174
obj183124,67
obj437589,244
obj079155,52
obj184701,68
obj390369,188
obj359121,167
obj220597,81
obj123718,60
obj046785,37
obj045322,37
obj403166,206
obj113115,60
obj061036,48
obj047478,37
obj267102,103
obj198387,75
obj421725,220
obj297636,126
obj190379,72
obj398564,200
obj220201,81
obj179630,66
obj110531,59
obj164741,63
obj247885,93
obj212829,79
obj124356,60
obj258152,97
obj365120,170
obj337310,155
obj363848,169
obj002425,14
obj351610,163
obj074291,51
obj271402,107
obj000148,13
obj133562,60
obj108602,59
obj115700,60
obj333434,153
obj448248,271
obj315742,134
obj239503,90
obj383570,181
obj183579,67
obj096531,52
obj309889,128
obj127864,60
obj341678,156
obj174017,65
obj057617,45
obj475902,472
obj006320,14
obj162533,63
obj444698,262
obj410522,210
obj372411,173
obj431590,232
obj141974,61
obj027716,20
obj164768,63
obj114791,60
obj150060,61
obj097888,53
obj086723,52
obj080069,52
obj197869,75
obj235436,88
obj363026,168
obj091862,52
obj425292,224
obj127440,60
obj371135,173
obj180323,66
obj464974,340
obj123369,60
obj084106,52
obj351404,162
obj372182,173
obj328874,150
obj048579,39
obj161403,63
obj264052,101
obj242322,92
obj472807,429
obj063260,49
obj358593,166
obj069493,51
obj393585,192
obj016596,15
obj457695,303
obj053693,44
obj080630,52
obj140557,61
obj270937,107
obj364621,169
obj146778,61
obj476031,475
obj053917,44
obj072343,51
obj103160,57
obj449873,275
obj020037,15
obj380771,180
obj337744,155
obj041415,35
obj229069,84
obj024044,16
obj267255,104
obj463238,327
obj225961,82
obj236671,88
obj415969,215
obj193074,72
obj390875,189
obj103746,58
obj453515,287
obj460457,312
obj009728,15
obj095249,52
obj285926,121
obj393045,192
obj452341,283
obj072737,51
obj455665,295
obj453089,286
obj430784,231
obj038855,31
obj385248,183
obj424088,223
obj104616,58
obj394454,193
obj012645,15
obj330072,151
obj148183,61
obj027439,20
obj085678,52
obj297217,126
obj072358,51
obj145703,61
obj066321,50
obj436805,242
obj003230,14
obj407912,209
obj330777,151
obj118520,60
obj159170,63
obj249151,94
obj238360,90
obj249127,94
obj024277,16
obj326776,149
obj216213,80
obj421508,220
obj261354,99
obj115558,60
obj409140,209
obj348301,161
obj221710,81
obj094329,52
obj419296,218
obj028153,21
obj219234,80
obj342472,156
obj040248,33
obj246563,93
obj120421,60
obj177698,66
obj303586,127
obj218177,80
obj433449,236
obj089071,52
obj090700,52
obj369121,172
obj316490,136
obj363173,168
obj029736,24
obj166271,64
obj140174,61
obj266987,103
obj238821,90
obj290579,125
obj087506,52
obj129179,60
obj360551,167
obj272454,108
obj046762,37
obj021822,15
obj074777,51
obj107185,59
obj306743,127
obj028274,21
obj330717,151
obj365129,170
obj032837,28
obj204640,77
obj162968,63
obj321762,142
obj041895,35
obj203308,77
obj378692,178
obj252953,95
obj229870,85
obj112195,60
obj162374,63
obj126613,60
obj285099,121
obj327610,149
obj167016,64
obj118784,60
obj019921,15
obj262725,100
obj336750,154
obj357916,166
obj189432,72
obj108369,59
obj095008,52
obj188944,72
obj211828,79
obj431368,232
obj434800,238
obj165106,63
obj379965,179
obj309343,127
obj256226,95
obj313619,130
obj456166,297
obj089267,52
obj003650,14
obj413009,212
obj040731,34
obj274846,109
obj033362,28
obj271931,107
obj347191,159
obj063149,49
obj232254,87
obj417961,217
obj341850,156
obj229975,85
obj428451,228
obj021324,15
obj344356,157
obj345292,157
obj012600,15
obj290702,125
obj469718,387
obj013590,15
obj372903,173
obj438243,246
obj343691,157
obj296184,126
obj437617,244
obj405028,207
obj211329,79
obj305181,127
obj381399,180
obj101594,56
obj237472,89
obj154693,62
obj297718,126
obj313882,130
obj073196,51
obj420936,220
obj204777,77
obj202261,76
obj074566,51
obj150565,61
obj460503,312
obj222508,81
obj055778,44
obj315150,133
obj362873,168
obj227133,83
obj102372,57
obj391590,190
obj423533,222
obj291268,125
obj353078,164
obj273700,108
obj309808,128
obj091321,52
obj182298,67
obj187983,71
obj171267,64
obj328665,150
obj023356,16
obj046754,37
obj406391,208
obj028122,21
obj216257,80
obj210637,79
obj035049,30
obj178711,66
obj243843,92
obj269239,106
obj440646,251
obj102776,57
obj054962,44
obj284788,121
obj064728,49
obj265263,102
obj093659,52
obj361329,168
obj224761,82
obj284067,120
obj219735,80
obj298418,127
obj445430,264
obj083654,52
obj060169,47
obj058392,46
obj293167,126
obj158594,63
obj131288,60
obj317485,137
obj081692,52
obj164609,63
obj191340,72
obj369984,173
obj242439,92
obj038932,31
obj130935,60
obj420769,220
obj136375,61
obj098864,54
obj105165,58
obj145149,61
obj457192,300
obj292006,125
obj249429,94
obj255490,95
obj219398,80
obj247331,93
obj063945,49
obj360468,167
obj250979,94
obj038409,31
obj397878,199
obj271052,107
obj470254,394
obj126816,60
obj275131,109
obj288191,124
obj427858,227
obj419625,218
obj275306,109
obj114883,60
obj110722,59
obj414654,214
obj059243,47
obj045864,37
obj277691,111
obj278163,112
obj385356,183
obj429516,229
obj085451,52
obj299560,127
obj468178,371
obj449615,275
obj202188,76
obj179358,66
obj179466,66
obj328178,149
obj281422,117
obj337420,155
obj428467,228
obj099555,55
obj172593,64
obj321825,142
obj349503,162
obj262154,99
obj139517,61
obj423269,222
obj424142,223
obj113212,60
obj320051,139
obj380669,180
obj426760,226
obj267618,104
obj058552,46
obj466855,359
obj074608,51
obj364642,169
obj045078,36
obj056486,44
obj071587,51
obj245761,93
obj459997,311
obj145969,61
obj178411,66
obj342106,156
obj278969,113
obj354233,164
obj112045,60
obj126742,60
obj361012,167
obj093968,52
obj395528,194
obj435472,239
obj326461,148
obj442251,255
obj258192,97
obj161163,63
obj350969,162
obj052434,44
obj246735,93
obj419429,218
obj308210,127
obj209456,79
obj393001,192
obj241329,91
obj451076,279
obj178182,66
obj136614,61
obj028268,21
obj203838,77
obj259212,97
obj069294,51
obj092413,52
obj238803,90
obj441829,254
obj002606,14
obj212853,79
obj114389,60
obj138892,61
obj462957,325
obj120184,60
obj298196,127
obj115022,60
obj458405,306
obj239084,90
obj172685,64
obj119794,60
obj464663,338
obj432700,234
obj179800,66
obj038121,31
obj420103,219
obj100335,56
obj404182,207
obj331920,152
obj068226,51
obj310575,128
obj397872,199
obj390722,189
obj378197,178
obj404228,207
obj313381,130
obj137381,61
obj472563,427
obj087521,52
obj036774,31
obj145587,61
obj419967,219
obj284235,120
obj374885,176
obj389380,187
obj221443,81
obj222659,81
obj338828,155
obj080562,52
obj147367,61
obj327452,149
obj369606,172
obj372034,173
obj286659,123
obj022974,16
obj428590,228
obj054828,44
obj464677,338
obj281143,116
obj049674,42
obj177390,66
obj100862,56
obj109045,59
obj259580,97
obj029370,23
obj231041,86
obj041776,35
obj244140,92
obj135015,60
obj443963,261
obj158871,63
obj276387,110
obj249965,94
obj280340,115
obj261343,99
obj206597,78
obj108211,59
obj111564,60
obj376533,177
obj237829,89
obj055289,44
obj281909,117
obj413284,212
obj130657,60
obj162193,63
obj062715,48
obj383861,182
obj301930,127
obj104058,58
obj157728,62
obj120887,60
obj364811,169
obj026237,18
obj307630,127
obj284439,121
obj102490,57
obj037954,31
obj220890,81
obj294460,126
obj254971,95
obj027849,21
obj028467,21
obj378413,178
obj120692,60
obj175467,65
obj178537,66
obj166217,64
obj171524,64
obj177783,66
obj411353,210
obj370040,173
obj038758,31
obj029084,22
obj199751,76
obj113743,60
obj213511,80
obj375174,176
obj063406,49
obj386616,184
obj434176,237
obj411960,210
obj077158,51
obj216075,80
obj088643,52
obj271671,107
obj092543,52
obj331732,152
obj460527,312
obj009632,15
obj023057,16
obj410782,210
obj137172,61
obj227624,83
obj069653,51
obj453872,289
obj354973,164
obj336264,154
obj365343,170
obj282913,119
obj403281,206
obj441171,253
obj162356,63
obj101835,56
obj258214,97
obj402109,204
obj383483,181
obj001697,14
obj136287,61
obj451980,282
obj289100,124
obj459079,308
obj029464,23
obj453810,289
obj086217,52
obj202707,76
obj295038,126
obj114092,60
obj175565,65
obj023190,16
obj255500,95
obj343556,157
obj217712,80
obj326886,149
obj356592,165
obj397923,199
obj238212,90
obj305479,127
obj238136,89
obj376889,177
obj306445,127
obj418393,217
obj342361,156
obj205764,78
obj463427,329
obj447994,271
obj118380,60
obj353838,164
obj322287,144
obj170027,64
obj397299,198
obj024583,16
obj214806,80
obj437317,244
obj116781,60
obj464116,334
obj268609,105
obj343136,156
obj119256,60
obj083788,52
obj398101,199
obj173789,64
obj039377,32
obj016252,15
obj465216,343
obj159028,63
obj146612,61
obj165110,63
obj095669,52
obj048063,38
obj414354,214
obj076309,51
obj279425,114
obj216864,80
obj427200,226
obj211038,79
obj113847,60
obj017488,15
obj025302,16
obj161957,63
obj000353,13
obj312721,130
obj411029,210
obj439027,247
obj380682,180
obj272029,107
obj264496,101
obj151689,61
obj169748,64
obj191812,72
obj209411,79
obj025914,16
obj159678,63
obj468348,373
obj208154,79
obj226409,82
obj082912,52
obj380376,180
obj467023,361
obj297899,126
obj290691,125
obj281248,117
obj216760,80
obj162845,63
obj196335,74
obj322433,144
obj053947,44
obj050721,43
obj464028,333
obj453302,287
obj412581,211
obj270998,107
obj116226,60
obj067862,51
obj434977,238
obj386898,184
obj102648,57
obj385445,183
obj359962,167
obj100549,56
obj230311,86
obj385203,183
obj346985,159
obj134624,60
obj408126,209
obj067878,51
obj315176,133
obj203889,77
obj166268,64
obj138570,61
obj357819,166
obj175636,65
obj094019,52
obj018002,15
obj098463,53
obj300188,127
obj210888,79
obj045073,36
obj163359,63
obj205690,78
obj325244,148
obj152374,61
obj037407,31
obj405534,207
obj110866,59
obj070989,51
obj353220,164
obj206477,78
obj218290,80
obj011225,15
obj432971,235
obj383263,181
obj268899,105
obj219865,80
obj180448,66
obj387651,185
obj334935,153
obj058973,47
obj036115,30
obj052575,44
obj291930,125
obj280627,116
obj269777,106
obj394301,193
obj193005,72
obj152576,61
obj253362,95
obj015182,15
obj370525,173
obj467618,365
obj056463,44
obj146068,61
obj018619,15
obj453192,286
obj423198,222
obj416280,215
obj172807,64
obj315704,134
obj312087,128
obj216520,80
obj295190,126
obj317100,136
obj095049,52
obj199713,76
obj065194,49
obj308333,127
obj072949,51
obj050242,42
obj385226,183
obj382422,181
obj114439,60
obj296105,126
obj180922,66
obj272371,108
obj360696,167
obj367375,171
obj222818,81
obj275569,110
obj225081,82
obj095879,52
obj401409,203
obj244833,93
obj148777,61
obj441279,253
obj186575,69
obj429690,230
obj385072,183
obj456650,298
obj407446,209
obj416831,216
obj096634,52
obj293322,126
obj010159,15
obj435836,240
obj251971,94
obj200420,76
obj025420,16
obj072915,51
obj412202,211
obj107082,59
obj445058,263
obj300587,127
obj279404,114
obj000549,14
obj305933,127
obj183123,67
obj187773,70
obj334190,153
obj098435,53
obj343144,156
obj391635,190
obj255974,95
obj335604,154
obj432719,234
obj468650,375
obj428612,228
obj213187,80
obj313115,130
obj096074,52
obj382143,181
obj213597,80
obj316790,136
obj168519,64
obj415012,214
obj261952,99
obj041084,34
obj188298,71
obj118118,60
obj246238,93
obj278786,113
obj040418,33
obj413209,212
obj154656,62
obj425766,225
obj336555,154
obj269229,106
obj134772,60
obj122021,60
obj347446,160
obj134811,60
obj291787,125
obj001245,14
obj321233,141
obj389572,187
obj465436,345
obj324237,147
obj005208,14
obj323904,147
obj267125,103
obj391900,190
obj020612,15
obj330303,151
obj294712,126
obj321355,141
obj248647,94
obj446417,268
obj131022,60
obj018575,15
obj017390,15
obj297846,126
obj076621,51
obj069516,51
obj317567,137
obj444142,261
obj059014,47
obj471463,412
obj070255,51
obj390643,188
obj305672,127
obj434611,237
obj324776,147
obj330341,151
obj168467,64
obj102529,57
obj055215,44
obj210625,79
obj326624,148
obj012512,15
obj108436,59
obj324922,147
obj128477,60
obj398006,199
obj208025,79
obj231909,86
obj296314,126
obj185573,68
obj409462,209
obj282251,118
obj101188,56
obj101293,56
obj103021,57
obj462552,322
obj474467,452
obj019931,15
obj441413,253
obj400384,202
obj227192,83
obj416540,215
obj470255,394
obj204665,77
obj119207,60
obj461507,317
obj099676,55
obj447705,270
obj180910,66
obj089261,52
obj018768,15
obj142244,61
obj429312,229
obj438196,246
obj018934,15
obj395966,195
obj178040,66
obj294466,126
obj314285,131
obj337791,155
obj032597,28
obj389083,186
obj137713,61
obj278858,113
obj235304,88
obj279840,114
obj402769,205
obj272352,108
obj216010,80
obj053786,44
obj445223,264
obj008579,15
obj059783,47
obj108007,59
obj169015,64
obj436012,240
obj452679,284
obj435244,238
obj155813,62
obj336370,154
obj417967,217
obj296772,126
obj270128,106
obj102652,57
obj417850,217
obj257417,96
obj194591,73
obj069491,51
obj467462,364
obj007235,14
obj112399,60
obj184009,68
obj350005,162
obj029306,22
obj406995,208
obj210622,79
obj129033,60
obj232893,87
obj045717,37
obj191653,72
obj402218,204
obj299841,127
obj343079,156
obj474321,450
obj013460,15
obj204801,77
obj430904,231
obj214662,80
obj099571,55
obj377437,178
obj379836,179
obj398506,200
obj241104,91
obj127647,60
obj098683,54
obj318722,138
obj169317,64
obj067182,50
obj287515,124
obj135553,61
obj220077,81
obj378431,178
obj475415,466
obj463457,329
obj322713,145
obj051127,44
obj089658,52
obj420159,219
obj010858,15
obj179311,66
obj141730,61
obj225308,82
obj439791,249
obj107688,59
obj372531,173
obj077775,51
obj107006,58
obj321778,142
obj153028,61
obj437011,243
obj356051,165
obj392966,192
obj178958,66
obj282206,118
obj313122,130
obj410361,210
obj333746,153
obj086030,52
obj373705,175
obj206667,78
obj475178,462
obj270139,106
obj025676,16
obj214969,80
obj326160,148
obj340674,156
obj387088,184
obj436094,241
obj151783,61
obj073257,51
obj234450,88
obj159470,63
obj243532,92
obj444979,263
obj157486,62
obj149983,61
obj074311,51
obj207913,79
obj133566,60
obj102441,57
obj332950,152
obj309005,127
obj465759,348
obj024296,16
obj042153,35
obj017373,15
obj348403,161
obj226500,83
obj462559,322
obj345809,158
obj282014,118
obj203211,77
obj314489,131
obj099047,54
obj414656,214
obj303151,127
obj191494,72
obj236114,88
obj433993,236
obj419623,218
obj178570,66
obj196040,74
obj392336,191
obj275431,109
obj031449,28
obj187526,70
obj420251,219
obj097780,53
obj097324,52
obj050110,42
obj401843,204
obj209265,79
obj319606,138
obj025447,16
obj090498,52
obj103319,57
obj325522,148
obj377150,177
obj468147,371
obj468043,369
obj337148,154
obj204540,77
obj229661,85
obj173670,64
obj133129,60
obj359438,167
obj036001,30
obj410426,210
obj219370,80
obj176192,65
obj266982,103
obj377953,178
obj295395,126
obj143433,61
obj336825,154
obj178541,66
obj250344,94
obj149254,61
obj371051,173
obj289185,124
obj142623,61
obj401162,203
obj252684,95
obj270009,106
obj153489,61
obj087219,52
obj152722,61
obj401147,203
obj220389,81
obj000242,13
obj380374,180
obj284471,121
obj331232,151
obj017958,15
obj322868,145
obj445123,264
obj144190,61
obj025721,16
obj458941,308
obj426985,226
obj411293,210
obj262421,99
obj212505,79
obj031378,28
obj290356,125
obj041865,35
obj149247,61
obj337788,155
obj359842,167
obj424321,223
obj099262,54
obj415906,215
obj208774,79
obj324480,147
obj259226,97
obj120765,60
obj260356,98
obj031963,28
obj386263,183
obj396754,196
obj443554,259
obj266427,103
obj304984,127
obj131121,60
obj257295,96
obj354197,164
obj382503,181
obj213608,80
obj355051,164
obj231757,86
obj396836,197
obj291360,125
obj318197,137
obj430478,230
obj198190,75
obj448761,272
obj270390,106
obj165340,63
obj166939,64
obj457067,300
obj467917,368
obj406202,208
obj046877,37
obj219479,80
obj388223,185
obj169405,64
obj070332,51
obj154204,62
obj361339,168
obj434011,236
obj352595,163
obj283023,119
obj388169,185
obj310615,128
obj441657,254
obj067450,50
obj378336,178
obj163199,63
obj408444,209
obj310204,128
obj361889,168
obj403452,206
obj087748,52
obj396982,197
obj375319,176
obj443933,261
obj458169,305
obj105871,58
obj272837,108
obj443514,259
obj396169,195
obj026526,18
obj015399,15
obj006133,14
obj058902,47
obj021425,15
obj322177,143
obj221035,81
obj412133,211
obj235251,88
obj119017,60
obj076017,51
obj466652,356
obj047890,38
obj251267,94
obj078616,52
obj317779,137
obj388026,185
obj036162,30
obj075867,51
obj038559,31
obj044494,36
obj476328,481
obj302612,127
obj205034,77
obj335659,154
obj458615,306
obj212839,79
obj031250,27
obj346487,159
obj289780,124
obj172983,64
obj002662,14
obj006764,14
obj035561,30
obj415203,215
obj405470,207
obj150574,61
obj342455,156
obj209424,79
obj365893,170
obj270567,106
obj348353,161
obj160305,63
obj149002,61
obj257719,97
obj325305,148
obj395193,193
obj193562,73
obj138131,61
obj301491,127
obj066157,50
obj307682,127
obj447592,270
obj191401,72
obj055857,44
obj193729,73
obj472869,430
obj352113,163
obj393327,192
obj452741,284
obj175122,65
obj432508,234
obj120223,60
obj141068,61
obj329738,151
obj040340,33
obj357833,166
obj147131,61
obj025883,16
obj104767,58
obj293830,126
obj198268,75
obj203526,77
obj124553,60
obj233962,87
obj086385,52
obj007212,14
obj350869,162
obj144200,61
obj282357,118
obj464258,334
obj207077,78
obj421798,220
obj213329,80
obj071111,51
obj297525,126
obj113482,60
obj132210,60
obj090532,52
obj045826,37
obj232739,87
obj145431,61
obj377803,178
obj153269,61
obj171005,64
obj252542,94
obj369699,173
obj222052,81
obj018051,15
obj255281,95
obj085423,52
obj076000,51
obj267581,104
obj117908,60
obj285932,121
obj006830,14
obj422752,221
obj464321,335
obj184668,68
obj331765,152
obj069234,51
obj430678,231
obj258377,97
obj449010,273
obj446509,268
obj419255,218
obj124700,60
obj081400,52
obj304162,127
obj466041,350
obj126770,60
obj386437,183
obj357700,166
obj192697,72
obj227721,83
obj047709,37
obj396042,195
obj466259,352
obj159779,63
obj375047,176
obj306632,127
obj132395,60
obj430464,230
obj297055,126
obj402409,205
obj210082,79
obj204968,77
obj019061,15
obj215453,80
obj003881,14
obj398123,199
obj121412,60
obj051711,44
obj279018,113
obj472764,429
obj335993,154
obj471111,407
obj035196,30
obj476117,477
obj218306,80
obj320880,140
obj299852,127
obj011048,15
obj163948,63
obj126787,60
obj392522,192
obj190854,72
obj334699,153
obj338037,155
obj457802,303
obj175709,65
obj427680,227
obj181461,66
obj335359,154
obj303234,127
obj057492,45
obj086286,52
obj439470,248
obj086859,52
obj263775,100
obj423431,222
obj441225,253
obj176182,65
obj154299,62
obj114463,60
obj359476,167
obj175584,65
obj422642,221
obj371737,173
obj196244,74
obj392699,192
obj417898,217
obj146159,61
obj075808,51
obj368569,171
obj010871,15
obj138443,61
obj456261,297
obj310044,128
obj008442,15
obj247943,93
obj032082,28
obj236365,88
obj155074,62
obj093127,52
obj140063,61
obj122427,60
obj273667,108
obj135222,61
obj431505,232
obj314633,131
obj293128,126
obj003189,14
obj138278,61
obj299748,127
obj050336,43
obj151696,61
obj195501,74
obj421426,220
obj081607,52
obj107434,59
obj087399,52
obj337088,154
obj250468,94
obj334187,153
obj106406,58
obj321941,143
obj294391,126
obj208339,79
obj254747,95
obj252401,94
obj434649,237
obj191194,72
obj332669,152
obj273025,108
obj378934,179
obj227774,83
obj418733,218
obj145107,61
obj106936,58
obj305243,127
obj243722,92
obj415304,215
obj042015,35
obj371754,173
obj439705,249
obj081111,52
obj179601,66
obj052812,44
obj245101,93
obj363336,168
obj394872,193
obj208345,79
obj117852,60
obj443636,259
obj181273,66
obj442840,257
obj018203,15
obj253992,95
obj309216,127
obj244656,93
obj122434,60
obj024601,16
obj333030,152
obj313821,130
obj385434,183
obj034874,30
obj178166,66
obj394783,193
obj050067,42
obj089113,52
obj217510,80
obj030680,26
obj465159,342
obj219987,81
obj316702,136
obj283590,120
obj239140,90
obj357544,166
obj243646,92
obj210257,79
obj309113,127
obj049904,42
obj030219,24
obj285109,121
obj289962,124
obj157414,62
obj317940,137
obj427371,226
obj375732,176
obj138768,61
obj319971,139
obj059699,47
obj303273,127
obj450365,277
obj164771,63
obj299346,127
obj117757,60
obj376507,177
obj027343,20
obj252330,94
obj078868,52
obj329810,151
obj461715,318
obj012849,15
obj454862,292
obj281379,117
obj403055,205
obj011108,15
obj466378,354
obj141612,61
obj266204,103
obj143602,61
obj390971,189
obj356856,165
