object_id,object_len
obj332439,152
obj155929,62
obj438117,246
obj177292,66
obj112236,60
obj265576,102
obj193235,73
obj203264,77
obj032535,28
obj119209,60
obj366145,171
obj297429,126
obj243302,92
obj372542,173
obj459795,310
obj453184,286
obj368597,171
obj418906,218
obj365741,170
obj255708,95
obj420838,220
obj004826,14
obj354669,164
obj258877,97
obj470211,394
obj139061,61
obj108936,59
obj363344,168
obj152194,61
obj062234,48
obj417293,216
obj421062,220
obj240064,90
obj462946,325
obj015629,15
obj049640,42
obj126592,60
obj164605,63
obj110019,59
obj320799,140
obj003458,14
obj435994,240
obj141118,61
obj216166,80
obj341089,156
obj139642,61
obj181465,66
obj467691,366
obj067569,50
obj385077,183
obj334147,153
obj019929,15
obj275955,110
obj267987,105
obj336461,154
obj082926,52
obj388538,186
obj212078,79
obj470459,397
obj304879,127
obj035066,30
obj163512,63
obj019030,15
obj174403,65
obj171367,64
obj416832,216
obj211931,79
obj147381,61
obj146973,61
obj229690,85
obj156178,62
obj130141,60
obj382283,181
obj017682,15
obj027178,20
obj237493,89
obj073575,51
obj258035,97
obj451769,281
obj364775,169
obj087737,52
obj162430,63
obj415364,215
obj246771,93
obj468885,378
obj177646,66
obj302435,127
obj361755,168
obj342698,156
obj082643,52
obj119445,60
obj456758,299
obj031141,27
obj325137,148
obj296045,126
obj287683,124
obj015481,15
obj028649,22
obj218095,80
obj177773,66
obj166794,64
obj058946,47
obj092305,52
obj327645,149
obj321675,142
obj328400,149
obj311102,128
obj175840,65
obj161028,63
obj298581,127
obj009877,15
obj473351,437
obj295743,126
obj183222,67
obj012671,15
obj390109,187
obj381140,180
obj017117,15
obj343667,157
obj334570,153
obj338142,155
obj234964,88
obj468993,380
obj198182,75
obj155843,62
obj378334,178
obj377468,178
obj138080,61
obj145583,61
obj181255,66
obj405962,208
obj054804,44
obj366056,171
obj403798,206
obj242169,92
obj179296,66
obj047647,37
obj088748,52
obj092486,52
obj409122,209
obj411174,210
obj006613,14
obj364876,169
obj420249,219
obj383229,181
obj044894,36
obj411126,210
obj006050,14
obj307871,127
obj473474,439
obj177248,65
obj055998,44
obj307188,127
obj256340,95
obj273845,109
obj239009,90
obj051525,44
obj138749,61
obj250089,94
obj037369,31
obj161598,63
obj040117,32
obj130316,60
obj106720,58
obj404403,207
obj387532,184
obj419719,219
obj063785,49
obj307319,127
obj466034,350
obj377380,178
obj188693,72
obj319988,139
obj289792,124
obj256498,96
obj399846,202
obj410670,210
obj075106,51
obj343228,156
obj282430,118
obj042894,36
obj369089,172
obj470760,402
obj288256,124
obj205155,77
obj338390,155
obj371994,173
obj438786,247
obj115287,60
obj344232,157
obj455086,293
obj010106,15
obj402242,204
obj172651,64
obj139676,61
obj053651,44
obj341385,156
obj187836,70
obj343005,156
obj288276,124
obj439014,247
obj043643,36
obj266004,103
obj360666,167
obj341011,156
obj331625,151
obj098423,53
obj100969,56
obj312651,129
obj073419,51
obj251425,94
obj308659,127
obj257721,97
obj355759,164
obj404465,207
obj155596,62
obj343223,156
obj328797,150
obj125368,60
obj281461,117
obj193415,73
obj062978,48
obj068112,51
obj364846,169
obj194998,73
obj091114,52
obj261546,99
obj389267,186
obj399160,201
obj103233,57
obj080651,52
obj045003,36
obj245546,93
obj047492,37
obj228543,83
obj371071,173
obj283479,120
obj303237,127
obj101468,56
obj058785,46
obj201860,76
obj323189,146
obj326336,148
obj216475,80
obj369130,172
obj000608,14
obj358588,166
obj339297,156
obj439311,248
obj213444,80
obj315067,132
obj138663,61
obj016580,15
obj113419,60
obj372311,173
obj287181,123
obj350072,162
obj234506,88
obj015389,15
obj249698,94
obj085513,52
obj062624,48
obj102277,57
obj167149,64
obj313452,130
obj274129,109
obj190862,72
obj080217,52
obj311263,128
obj452866,285
obj137436,61
obj377077,177
obj277806,112
obj249005,94
obj037317,31
obj405611,207
obj455513,294
obj175825,65
obj090905,52
obj412656,211
obj368312,171
obj286291,122
obj026727,18
obj353288,164
obj275754,110
obj064085,49
obj253513,95
obj050755,43
obj410055,210
obj041066,34
obj176811,65
obj219388,80
obj417309,216
obj169660,64
obj223025,81
obj006579,14
obj162877,63
obj398132,199
obj221351,81
obj068048,51
obj476039,475
obj331929,152
obj311515,128
obj368969,171
obj068854,51
obj403345,206
obj347194,159
obj245320,93
obj014822,15
obj205927,78
obj184722,68
obj113015,60
obj301327,127
obj179033,66
obj432722,234
obj035940,30
obj039483,32
obj395608,194
obj248700,94
obj237833,89
obj458771,307
obj349306,162
obj383644,182
obj407624,209
obj361650,168
obj277406,111
obj275806,110
obj446875,269
obj412503,211
obj435076,238
obj096987,52
obj315875,134
obj185096,68
obj220968,81
obj008258,15
obj255335,95
obj192570,72
obj180206,66
obj382407,181
obj383386,181
obj226647,83
obj210125,79
obj077211,51
obj328672,150
obj296250,126
obj446821,268
obj244045,92
obj448479,272
obj245666,93
obj164582,63
obj351620,163
obj176928,65
obj240524,91
obj076999,51
obj277113,110
obj381004,180
obj238903,90
obj304747,127
obj201728,76
obj349404,162
obj272291,108
obj449241,274
obj287442,124
obj119799,60
obj018881,15
obj121894,60
obj383592,181
obj398835,200
obj079270,52
obj147599,61
obj361787,168
obj116300,60
obj159317,63
obj115188,60
obj467309,364
obj135526,61
obj311377,128
obj252138,94
obj093231,52
obj275588,110
obj233967,87
obj454000,289
obj434297,237
obj083471,52
obj347161,159
obj285224,121
obj183662,67
obj240003,90
obj428670,228
obj246797,93
obj106612,58
obj329182,150
obj398255,199
obj144679,61
obj179418,66
obj207198,78
obj082424,52
obj220264,81
obj453228,286
obj077128,51
obj046274,37
obj466794,358
obj297579,126
obj276388,110
obj235281,88
obj104515,58
obj353677,164
obj428883,229
obj159527,63
obj397778,199
obj062097,48
obj436813,242
obj292345,125
obj452196,283
obj024720,16
obj119306,60
obj174699,65
obj064625,49
obj122335,60
obj060901,47
obj126090,60
obj476257,480
obj023502,16
obj119289,60
obj009932,15
obj401197,203
obj336909,154
obj440647,251
obj282112,118
obj089628,52
obj137972,61
obj413752,213
obj056653,45
obj188771,72
obj026280,18
obj175654,65
obj219901,80
obj337863,155
obj193163,72
obj272930,108
obj248053,93
obj418714,218
obj347912,160
obj337696,155
obj226656,83
obj464125,334
obj329618,151
obj190709,72
obj298878,127
obj036810,31
obj086077,52
obj104415,58
obj449827,275
obj080264,52
obj297360,126
obj264427,101
obj066918,50
obj448924,273
obj284900,121
obj324411,147
obj323404,146
obj456350,298
obj385363,183
obj332935,152
obj292768,126
obj180822,66
obj225585,82
obj290150,125
obj211781,79
obj373885,175
obj116709,60
obj174504,65
obj077062,51
obj276693,110
obj335589,154
obj063318,49
obj151079,61
obj247112,93
obj069745,51
obj336227,154
obj130082,60
obj434242,237
obj173076,64
obj393629,192
obj452423,283
obj472659,427
obj417673,216
obj205848,78
obj147556,61
obj009319,15
obj411713,210
obj431405,232
obj009226,15
obj305826,127
obj099643,55
obj390879,189
obj431976,233
obj300745,127
obj353687,164
obj056920,45
obj287005,123
obj093121,52
obj076613,51
obj063715,49
obj105176,58
obj133764,60
obj472463,426
obj458276,305
obj236205,88
obj169503,64
obj438855,247
obj000237,13
obj143715,61
obj202614,76
obj224647,82
obj128466,60
obj030238,24
obj191492,72
obj457972,304
obj094301,52
obj240451,91
obj307132,127
obj450314,277
obj414156,213
obj364507,169
obj327868,149
obj001863,14
obj009976,15
obj295982,126
obj120898,60
obj308682,127
obj104928,58
obj470291,395
obj123403,60
obj220016,81
obj050744,43
obj295686,126
obj298956,127
obj052033,44
obj369295,172
obj292716,126
obj204195,77
obj308078,127
obj054757,44
obj436361,241
obj028911,22
obj343753,157
obj259883,98
obj331352,151
obj432865,235
obj024963,16
obj340027,156
obj140075,61
obj428837,228
obj298060,126
obj034765,30
obj409237,209
obj320939,140
obj141027,61
obj212719,79
obj088652,52
obj102225,57
obj299962,127
obj192361,72
obj296134,126
obj197700,75
obj396033,195
obj331222,151
obj454955,292
obj162476,63
obj145179,61
obj108584,59
obj275774,110
obj116035,60
obj338560,155
obj067198,50
obj132942,60
obj298802,127
obj316308,135
obj211315,79
obj120559,60
obj433153,235
obj166590,64
obj334549,153
obj148928,61
obj403209,206
obj100339,56
obj076489,51
obj154723,62
obj344679,157
obj288795,124
obj379260,179
obj013728,15
obj304687,127
obj340483,156
obj476185,478
obj278683,113
obj013461,15
obj126648,60
obj273917,109
obj037554,31
obj190054,72
obj311230,128
obj270066,106
obj017083,15
obj303952,127
obj172344,64
obj191647,72
obj378602,178
obj147292,61
obj352464,163
obj044728,36
obj191022,72
obj128244,60
obj316014,135
obj437813,245
obj230372,86
obj103091,57
obj123078,60
obj143872,61
obj012004,15
obj414226,214
obj469156,382
obj072732,51
obj368254,171
obj328125,149
obj394465,193
obj465941,349
obj468548,374
obj286455,122
obj408915,209
obj210505,79
obj109977,59
obj226053,82
obj098038,53
obj111461,60
obj005849,14
obj152480,61
obj131554,60
obj152612,61
obj475025,460
obj039262,31
obj018906,15
obj013452,15
obj009910,15
obj309599,128
obj429874,230
obj034339,28
obj469110,381
obj331179,151
obj326103,148
obj430236,230
obj379969,179
obj138176,61
obj029326,22
obj327377,149
obj375496,176
obj220693,81
obj275316,109
obj340652,156
obj394121,193
obj421218,220
obj231344,86
obj350140,162
obj403271,206
obj051653,44
obj075091,51
obj291484,125
obj140401,61
obj420224,219
obj432846,235
obj436888,242
obj231522,86
obj162540,63
obj429433,229
obj126173,60
obj198222,75
obj405740,207
obj441040,252
obj021812,15
obj452161,283
obj291382,125
obj435015,238
obj217454,80
obj339586,156
obj471989,419
obj134834,60
obj157302,62
obj425662,225
obj102332,57
obj392083,191
obj118729,60
obj117307,60
obj020029,15
obj349530,162
obj102258,57
obj175589,65
obj256793,96
obj100160,56
obj413980,213
obj069394,51
obj316466,136
obj169472,64
obj017031,15
obj372710,173
obj281721,117
obj065462,49
obj340555,156
obj355845,164
obj217679,80
obj226560,83
obj134292,60
obj338899,155
obj433692,236
obj377253,178
obj126110,60
obj235132,88
obj343006,156
obj383778,182
obj130152,60
obj161015,63
obj209817,79
obj090361,52
obj316488,136
obj370118,173
obj461335,316
obj387140,184
obj063742,49
obj232954,87
obj401460,203
obj160630,63
obj455208,293
obj387637,185
obj263536,100
obj114701,60
obj369458,172
obj078756,52
obj048281,39
obj066649,50
obj360237,167
obj061004,48
obj074213,51
obj060997,48
obj288496,124
obj336587,154
obj278639,113
obj465339,344
obj016024,15
obj001910,14
obj395417,194
obj243530,92
obj280981,116
obj280917,116
obj476256,480
obj470900,404
obj463431,329
obj143299,61
obj035969,30
obj266921,103
obj228612,84
obj099095,54
obj013755,15
obj338783,155
obj122295,60
obj370755,173
obj280637,116
obj460856,314
obj277855,112
obj156963,62
obj160625,63
obj322473,144
obj119332,60
obj463378,329
obj057733,45
obj331125,151
obj099818,55
obj020496,15
obj476614,487
obj109230,59
obj190584,72
obj468311,372
obj162750,63
obj104969,58
obj188407,71
obj255901,95
obj347595,160
obj016518,15
obj105557,58
obj394080,193
obj282315,118
obj377918,178
obj429763,230
obj274398,109
obj182089,67
obj376754,177
obj459573,310
obj079338,52
obj170744,64
obj233867,87
obj341254,156
obj445720,266
obj362111,168
obj175598,65
obj306884,127
obj305228,127
obj437461,244
obj397769,199
obj460498,312
obj172559,64
obj235690,88
obj157481,62
obj371689,173
obj214443,80
obj380871,180
obj027176,20
obj443935,261
obj123967,60
obj093363,52
obj144070,61
obj230661,86
obj119141,60
obj157419,62
obj454174,290
obj253583,95
obj442165,255
obj125643,60
obj450798,278
obj093374,52
obj328620,150
obj048462,39
obj359713,167
obj114100,60
obj467659,366
obj233248,87
obj283070,119
obj232554,87
obj457968,304
obj037550,31
obj128757,60
obj180369,66
obj313209,130
obj122389,60
obj225185,82
obj009182,15
obj363738,169
obj194206,73
obj124549,60
obj356403,165
obj202662,76
obj375874,177
obj089182,52
obj275282,109
obj260084,98
obj296862,126
obj358396,166
obj108808,59
obj367759,171
obj339965,156
obj289745,124
obj002478,14
obj216455,80
obj358105,166
obj466679,357
obj257739,97
obj410403,210
obj139322,61
obj226654,83
obj282989,119
obj316814,136
obj276547,110
obj303985,127
obj248914,94
obj219834,80
obj256437,95
obj390901,189
obj235068,88
obj033278,28
obj220871,81
obj301037,127
obj140350,61
obj023563,16
obj082290,52
obj469563,386
obj154505,62
obj261008,98
obj088669,52
obj413577,212
obj050983,43
obj353442,164
obj088197,52
obj199984,76
obj249799,94
obj236579,88
obj275501,110
obj475188,463
obj263691,100
obj386338,183
obj266731,103
obj391404,190
obj360889,167
obj055833,44
obj281553,117
obj119135,60
obj102662,57
obj199517,76
obj433079,235
obj128873,60
obj047535,37
obj035965,30
obj288279,124
obj433398,235
obj419612,218
obj212639,79
obj149960,61
obj224379,82
obj141502,61
obj109136,59
obj411614,210
obj431621,232
obj242455,92
obj066607,50
obj448886,273
obj224071,82
obj119061,60
obj123533,60
obj126076,60
obj166311,64
obj189434,72
obj270617,106
obj325867,148
obj352142,163
obj217166,80
obj211065,79
obj129894,60
obj036758,31
obj248957,94
obj477029,495
obj449970,276
obj032377,28
obj299446,127
obj328629,150
obj358664,166
obj244234,92
obj262616,99
obj212655,79
obj130540,60
obj444799,263
obj393203,192
obj152297,61
obj360357,167
obj370269,173
obj459325,309
obj047870,38
obj240981,91
obj180890,66
obj246067,93
obj384683,182
obj217562,80
obj082129,52
obj155470,62
obj272620,108
obj407048,208
obj432654,234
obj045852,37
obj003540,14
obj314387,131
obj470681,400
obj468975,380
obj210179,79
obj393636,192
obj184930,68
obj107852,59
obj440924,252
obj014151,15
obj440123,250
obj010709,15
obj426759,226
obj340535,156
obj362532,168
obj088962,52
obj418114,217
obj125967,60
obj124308,60
obj252662,94
obj090805,52
obj012947,15
obj061756,48
obj329665,151
obj071084,51
obj170768,64
obj094942,52
obj233750,87
obj438934,247
obj440433,251
obj156221,62
obj327048,149
obj115451,60
obj330395,151
obj287838,124
obj425119,224
obj153167,61
obj213413,80
obj203703,77
obj256204,95
obj420802,220
obj280062,114
obj048561,39
obj082151,52
obj174120,65
obj120094,60
obj391501,190
obj105040,58
obj061125,48
obj012661,15
obj428115,227
obj154654,62
obj395248,194
obj029875,24
obj115132,60
obj140979,61
obj285697,121
obj091906,52
obj313135,130
obj106111,58
obj272923,108
obj284525,121
obj315166,133
obj075576,51
obj458045,304
obj270075,106
obj389726,187
obj208114,79
obj111097,60
obj347310,160
obj128577,60
obj420786,220
obj029998,24
obj302337,127
obj330869,151
obj215604,80
obj245909,93
obj333127,152
obj424539,224
obj198260,75
obj359480,167
obj052230,44
obj431843,233
obj249267,94
obj348198,160
obj134763,60
obj328922,150
obj057436,45
obj110467,59
obj376197,177
obj197380,74
obj094592,52
obj391410,190
obj011411,15
obj373339,174
obj325227,148
obj447074,269
obj270876,106
obj422331,221
obj318729,138
obj080051,52
obj410835,210
obj373947,175
obj427041,226
obj295514,126
obj293287,126
obj299664,127
obj143172,61
obj452138,283
obj111811,60
obj361535,168
obj034634,30
obj022543,15
obj380710,180
obj322640,145
obj277241,111
obj177513,66
obj004690,14
obj124842,60
obj043526,36
obj408381,209
obj343264,156
obj110911,59
obj228233,83
obj024013,16
obj123224,60
obj052108,44
obj164258,63
obj240335,90
obj336939,154
obj383585,181
obj107809,59
obj008863,15
obj117468,60
obj024798,16
obj355327,164
obj361717,168
obj183484,67
obj106182,58
obj348510,161
obj384768,182
obj293705,126
obj162800,63
obj062382,48
obj027915,21
obj404373,207
obj058849,47
obj121569,60
obj373298,174
obj324606,147
obj054290,44
obj169724,64
obj455004,293
obj464443,336
obj045769,37
obj164982,63
obj368345,171
obj382598,181
obj156913,62
obj119515,60
obj278161,112
obj117981,60
obj464636,338
obj252392,94
obj337150,154
obj332708,152
obj248015,93
obj274985,109
obj379555,179
obj207796,79
obj292916,126
obj264249,101
obj324168,147
obj019558,15
obj278688,113
obj458166,305
obj172269,64
obj095026,52
obj294495,126
obj182574,67
obj294158,126
obj162186,63
obj221959,81
obj005595,14
obj283299,120
obj441159,253
obj003111,14
obj305018,127
obj294777,126
obj374727,176
obj193039,72
obj402947,205
obj416044,215
obj162403,63
obj400892,203
obj330486,151
obj098166,53
obj014264,15
obj248942,94
obj201763,76
obj277951,112
obj440024,250
obj387803,185
obj133512,60
obj436556,242
obj033024,28
obj466586,356
obj232558,87
obj308193,127
obj402560,205
obj049400,41
obj286324,122
obj352426,163
obj284651,121
obj282039,118
obj326045,148
obj083009,52
obj139419,61
obj379333,179
obj050309,43
obj292710,126
obj259402,97
obj201437,76
obj371061,173
obj373260,174
obj176190,65
obj337260,154
obj245180,93
obj415627,215
obj130170,60
obj102312,57
obj331350,151
obj335111,154
obj261449,99
obj113730,60
obj207548,78
obj389751,187
obj309587,128
obj156852,62
obj002307,14
obj036980,31
obj083166,52
obj259378,97
obj211020,79
obj279222,114
obj289523,124
obj135216,61
obj203668,77
obj354018,164
obj400348,202
obj115342,60
obj050788,43
obj248449,94
obj433962,236
obj383873,182
obj328386,149
obj176408,65
obj127981,60
obj474013,446
obj044108,36
obj067191,50
obj336633,154
obj287504,124
obj359752,167
obj306713,127
obj449093,273
obj420024,219
obj404739,207
obj274974,109
obj420516,219
obj172771,64
obj201438,76
obj059654,47
obj177349,66
obj025833,16
obj009712,15
obj253720,95
obj157895,62
obj136174,61
obj423754,222
obj395475,194
obj212908,79
obj149714,61
obj094030,52
obj114015,60
obj209757,79
obj212995,79
obj404063,206
obj176186,65
obj058267,46
obj107475,59
obj046732,37
obj306155,127
obj292412,125
obj047952,38
obj140050,61
obj210104,79
obj342944,156
obj126318,60
obj201764,76
obj341973,156
obj417496,216
obj394990,193
obj415915,215
obj171630,64
obj398502,200
obj179831,66
obj186286,69
obj376002,177
obj242420,92
obj041347,35
obj137680,61
obj214052,80
obj426623,226
obj349303,162
obj081585,52
obj416165,215
obj022002,15
obj444830,263
obj390724,189
obj293224,126
obj328772,150
obj466944,360
obj266227,103
obj467155,363
obj039783,32
obj007888,15
obj405421,207
obj325894,148
obj353430,164
obj140255,61
obj370253,173
obj451754,281
obj320002,139
obj173428,64
obj456501,298
obj179891,66
obj375523,176
obj163008,63
obj133202,60
obj313827,130
obj001436,14
obj207424,78
obj403446,206
obj379512,179
obj183563,67
obj295084,126
obj263340,100
obj272417,108
obj259445,97
obj324811,147
obj271929,107
obj421470,220
obj083912,52
obj404497,207
obj440860,252
obj291169,125
obj138659,61
obj342405,156
obj057136,45
obj234901,88
obj067521,50
obj192290,72
obj277101,110
obj267550,104
obj475513,466
obj222120,81
obj193593,73
obj202984,77
obj201200,76
obj176620,65
obj031330,28
obj468798,377
obj197103,74
obj254077,95
obj102143,57
obj032532,28
obj301438,127
obj035009,30
obj199227,75
obj424384,223
obj162888,63
obj288676,124
obj476410,483
obj302729,127
obj089828,52
obj340523,156
obj249787,94
obj309887,128
obj308793,127
obj230237,86
obj064094,49
obj289217,124
obj248375,94
obj125943,60
obj300601,127
obj181353,66
obj453098,286
obj009659,15
obj235763,88
obj255182,95
obj444706,262
obj394948,193
obj416013,215
obj174085,65
obj399665,201
obj302330,127
obj435770,240
obj149955,61
obj196418,74
obj364910,169
obj172035,64
obj272842,108
obj131021,60
obj436363,241
obj368442,171
obj135864,61
obj230734,86
obj246458,93
obj278264,112
obj122974,60
obj389905,187
obj468302,372
obj207048,78
obj181463,66
obj095981,52
obj126687,60
obj156043,62
obj462728,324
obj130794,60
obj441313,253
obj234575,88
obj218404,80
obj020603,15
obj417222,216
obj174935,65
obj195868,74
obj150334,61
obj297003,126
obj127378,60
obj083972,52
obj172634,64
obj000001,13
obj389447,187
obj177678,66
obj379362,179
obj272030,107
obj202635,76
obj377875,178
obj439632,249
obj326661,148
obj156233,62
obj127605,60
obj454556,291
obj170426,64
obj102729,57
obj094254,52
obj052796,44
obj372089,173
obj245436,93
obj153527,62
obj143503,61
obj326342,148
obj397197,198
obj464617,337
obj188264,71
obj089454,52
obj318997,138
obj295304,126
obj328829,150
obj216604,80
obj417897,217
obj354764,164
obj472196,422
obj086880,52
obj094331,52
obj262241,99
obj006926,14
obj406419,208
obj111174,60
obj409861,209
obj287353,124
obj462220,321
obj205272,77
obj036031,30
obj340293,156
obj086000,52
obj078524,51
obj140034,61
obj353681,164
obj104490,58
obj422945,221
obj023842,16
obj024674,16
obj039427,32
obj405198,207
obj070227,51
obj031502,28
obj189371,72
obj275830,110
obj114163,60
obj000457,13
obj371425,173
obj156695,62
obj278249,112
obj405285,207
obj290836,125
obj464484,336
obj305584,127
obj200616,76
obj303211,127
obj398893,200
obj055072,44
obj152611,61
obj226775,83
obj149523,61
obj118473,60
obj204054,77
obj325167,148
obj464722,338
obj154100,62
obj281678,117
obj384682,182
obj040988,34
obj046471,37
obj211423,79
obj452296,283
obj350914,162
obj210750,79
obj342503,156
obj466226,352
obj195133,73
obj266964,103
obj107572,59
obj457522,302
obj141455,61
obj474801,457
obj457998,304
obj212237,79
obj255968,95
obj316695,136
obj069520,51
obj373279,174
obj425405,224
obj283287,120
obj389876,187
obj396837,197
obj354728,164
obj211637,79
obj161162,63
obj425444,224
obj026411,18
obj313868,130
obj306504,127
obj294676,126
obj386820,184
obj457688,303
obj451256,280
obj063936,49
obj056408,44
obj382368,181
obj083995,52
obj333920,153
obj195121,73
obj414711,214
obj298456,127
obj460005,311
obj346900,159
obj231222,86
obj035546,30
obj130532,60
obj015577,15
obj216005,80
obj171194,64
obj434998,238
obj250910,94
obj259846,98
obj155017,62
obj399565,201
obj375974,177
obj346733,159
obj187224,70
obj455708,295
obj276318,110
obj476246,480
obj185645,68
obj469232,382
obj397822,199
obj171412,64
obj100973,56
obj185203,68
obj283592,120
obj277860,112
obj235425,88
obj347008,159
obj208598,79
obj055051,44
obj024861,16
obj085424,52
obj092181,52
obj109670,59
obj022019,15
obj093496,52
obj023834,16
obj179775,66
obj034651,30
obj086834,52
obj359647,167
obj209123,79
obj380340,180
obj304653,127
obj065315,49
obj396768,197
obj211358,79
obj348029,160
obj426060,225
obj142090,61
obj348613,161
obj464668,338
obj300400,127
obj147752,61
obj427311,226
obj161805,63
obj081635,52
obj038487,31
obj182513,67
obj021441,15
obj376418,177
obj062191,48
obj368978,171
obj262475,99
obj156091,62
obj293168,126
obj333622,153
obj454314,290
obj246460,93
obj273656,108
obj347934,160
obj130467,60
obj343231,156
obj189551,72
obj248916,94
obj280750,116
obj453829,289
obj343815,157
obj396603,196
obj034523,29
obj312021,128
obj154483,62
obj287060,123
obj097550,53
obj042403,35
obj085218,52
obj087697,52
obj065506,49
obj426550,226
obj151667,61
obj159421,63
obj470206,394
obj440498,251
obj234372,88
obj033402,28
obj362110,168
obj015006,15
obj275066,109
obj422301,221
obj323521,146
obj139457,61
obj291459,125
obj040901,34
obj250686,94
obj260927,98
obj013911,15
obj412590,211
obj288383,124
obj141347,61
obj239038,90
obj369403,172
obj016527,15
obj291769,125
obj312138,128
obj048772,40
obj384562,182
obj404634,207
obj116662,60
obj366149,171
obj072330,51
obj000677,14
obj453845,289
obj350766,162
obj153795,62
obj183267,67
obj160622,63
obj030801,26
obj125451,60
obj022794,15
obj010706,15
obj134855,60
obj353034,164
obj161671,63
obj300697,127
obj283044,119
obj055309,44
obj335671,154
obj434022,236
obj060215,47
obj431828,233
obj161433,63
obj230439,86
obj046547,37
obj301423,127
obj155680,62
obj385489,183
obj299617,127
obj260362,98
obj250250,94
obj209627,79
obj103355,57
obj008509,15
obj373276,174
obj236351,88
obj018892,15
obj191365,72
obj296697,126
obj151034,61
obj323257,146
obj470136,393
obj424859,224
obj303980,127
obj355900,164
obj159386,63
obj405784,207
obj431853,233
obj138127,61
obj442831,257
obj291901,125
obj443375,258
obj224799,82
obj384200,182
obj121699,60
obj083470,52
obj164355,63
obj268134,105
obj355840,164
obj053691,44
obj196572,74
obj008399,15
obj191031,72
obj035485,30
obj051319,44
obj000669,14
obj060318,47
obj085882,52
obj220472,81
obj408262,209
obj147325,61
obj319893,139
obj299157,127
obj445858,266
obj358001,166
obj292894,126
obj184305,68
obj059625,47
obj433486,236
obj046065,37
obj447664,270
obj475674,469
obj054270,44
obj215002,80
obj280369,115
obj356996,165
obj238052,89
obj161526,63
obj358703,166
obj206352,78
obj402089,204
obj008597,15
obj402801,205
obj458611,306
obj320532,139
obj324174,147
obj323403,146
obj168566,64
obj093365,52
obj431807,233
obj142250,61
obj090781,52
obj171727,64
obj221099,81
obj060730,47
obj202088,76
obj475269,464
obj348852,161
obj045376,37
obj282155,118
obj193383,73
obj029289,22
obj239406,90
obj097573,53
obj276483,110
obj432016,233
obj323310,146
obj235609,88
obj367690,171
obj375467,176
obj242724,92
obj188586,72
obj256021,95
obj026450,18
obj141394,61
obj004078,14
obj296064,126
obj071057,51
obj003406,14
obj077392,51
obj455999,297
obj033258,28
obj377735,178
obj132148,60
obj387366,184
obj107994,59
obj069003,51
obj184383,68
obj379721,179
obj023122,16
obj274728,109
obj459528,310
obj188751,72
obj015991,15
obj294193,126
obj156762,62
obj447328,270
obj196630,74
obj275216,109
obj340032,156
obj214232,80
obj174180,65
obj306978,127
obj014914,15
obj184079,68
obj030287,24
obj458569,306
obj214934,80
obj258512,97
obj319578,138
obj262604,99
obj280924,116
obj442558,256
obj352652,163
obj321736,142
obj413899,213
obj373553,174
obj371657,173
obj027962,21
obj231121,86
obj429199,229
obj073817,51
obj414042,213
obj462452,322
obj205042,77
obj115100,60
obj293524,126
obj253205,95
obj107976,59
obj187008,70
obj083787,52
obj082576,52
obj268367,105
obj046121,37
obj232385,87
obj420175,219
obj063691,49
obj327271,149
obj208847,79
obj275905,110
obj089158,52
obj078325,51
obj312247,129
obj431135,231
obj168174,64
obj116952,60
obj341454,156
obj245110,93
obj076846,51
obj420752,220
obj065117,49
obj419097,218
obj177833,66
obj011366,15
obj367594,171
obj350639,162
obj206742,78
obj114488,60
obj342244,156
obj434545,237
obj328988,150
obj320756,140
obj244581,93
obj167209,64
obj437534,244
obj318398,138
obj198824,75
obj452527,284
obj094823,52
obj411913,210
obj085927,52
obj473913,445
obj450856,278
obj434089,236
obj051751,44
obj099160,54
obj016732,15
obj316617,136
obj444487,262
obj205963,78
obj146704,61
obj105989,58
obj191592,72
obj003699,14
obj198995,75
obj336586,154
obj356312,165
obj420835,220
obj441101,253
obj240455,91
obj280767,116
obj137359,61
obj390826,189
obj210899,79
obj126988,60
obj087480,52
obj078167,51
obj257298,96
obj248030,93
obj353305,164
obj122109,60
obj070752,51
obj435163,238
obj208486,79
obj231265,86
obj313844,130
obj174393,65
obj051543,44
obj096173,52
obj023944,16
obj379627,179
obj058792,46
obj146280,61
obj185064,68
obj457227,300
obj448562,272
obj055317,44
obj045220,37
obj072776,51
obj328335,149
obj030378,24
obj085637,52
obj385460,183
obj308140,127
obj399286,201
obj023684,16
obj235471,88
obj259713,98
obj377169,177
obj463795,331
obj130339,60
obj451566,281
obj071210,51
obj010422,15
obj198267,75
obj237384,89
obj211338,79
obj111622,60
obj382080,181
obj084904,52
obj209051,79
obj147378,61
obj450486,277
obj469167,382
obj430953,231
obj425546,224
obj021060,15
obj439096,247
obj227131,83
obj042093,35
obj082552,52
obj021112,15
obj206439,78
obj280393,115
obj299410,127
obj096544,52
obj299543,127
obj318816,138
obj119536,60
obj236648,88
obj291336,125
obj061086,48
obj056515,44
obj446736,268
obj435391,239
obj305961,127
obj154232,62
obj125405,60
obj196489,74
obj416501,215
obj336707,154
obj003218,14
obj295194,126
obj160099,63
obj376257,177
obj099524,55
obj294519,126
obj463241,328
obj277747,112
obj022705,15
obj075347,51
obj090014,52
obj418328,217
obj255922,95
obj258092,97
obj288312,124
obj342441,156
obj075336,51
obj053134,44
obj412947,212
obj034726,30
obj099424,54
obj268163,105
obj216107,80
obj087072,52
obj100068,56
obj271672,107
obj401017,203
obj189848,72
